295	2898	1176
467	2870	1174
821	2850	1171
1232	2829	1165
1569	2811	1160
1857	2799	1156
2144	2788	1148
2421	2781	1141
2684	2774	1135
2938	2768	1132
3186	2762	1130
3421	2755	1130
3662	2756	1073
3911	2746	1091
69	3159	1189
92	3158	1189
194	3153	1188
296	3136	1187
466	3112	1185
812	3092	1183
1210	3077	1180
1551	3060	1172
1857	3049	1170
2145	3039	1164
2418	3032	1158
2680	3028	1118
2930	3022	1100
3182	3021	1127
3418	3015	1090
3671	3010	1041
3925	3000	959
150	3381	1206
134	3381	1206
201	3378	1205
312	3365	1203
461	3350	1166
773	3326	1181
1172	3313	1154
1495	3297	1140
1846	3291	1166
2130	3284	1149
2401	3280	1127
2659	3278	1101
2912	3276	1067
3156	3274	1022
3408	3267	954
3666	3259	869
3932	3256	741
175	3622	1159
176	3622	1158
199	3622	1157
301	3620	1153
451	3609	1146
677	3588	1136
980	3572	1127
1440	3556	1107
1743	3548	1088
2057	3541	1061
2349	3535	1025
2618	3532	973
2876	3530	917
3129	3527	845
3383	3523	838
3654	3520	783
3923	3515	711
222	3874	1074
222	3875	1073
222	3875	1070
290	3875	1064
365	3874	1055
511	3866	1042
800	3843	1018
1188	3827	985
1570	3815	948
1949	3809	904
2212	3814	879
2538	3807	862
2817	3802	830
3087	3797	794
3349	3791	784
3616	3784	739
3901	3772	678
268	4095	791
270	4095	899
275	4095	900
280	4095	902
279	4095	900
279	4095	897
459	4095	900
788	4095	877
1320	4093	875
1774	4081	857
2136	4074	822
2471	4070	784
2758	4063	761
2999	4065	742
3267	4059	718
3543	4052	651
3820	4042	718
327	233	1462
377	257	1500
427	214	1525
983	160	1515
1340	101	1499
1585	84	1482
1822	76	1461
2043	76	1439
2278	77	1418
2510	84	1397
2732	86	1376
2954	94	1360
3184	104	1349
3405	120	1331
3625	143	1321
3830	148	1312
4073	157	1284
246	474	1495
299	480	1525
445	430	1543
882	311	1577
1268	281	1551
1546	237	1521
1783	208	1493
2066	192	1463
2304	175	1436
2530	166	1410
2746	158	1385
2962	156	1364
3184	157	1349
3404	164	1331
3623	169	1321
3829	175	1313
4072	172	1283
152	793	1528
288	788	1550
419	626	1560
781	556	1546
1196	460	1528
1507	390	1503
1745	357	1479
2024	308	1453
2277	273	1428
2522	243	1403
2740	227	1379
2957	240	1360
3179	210	1346
3401	209	1329
3588	211	1316
3850	201	1300
4069	192	1281
99	1073	1523
223	1061	1536
393	966	1542
619	800	1534
992	709	1518
1326	606	1493
1607	544	1469
1868	493	1438
2127	439	1411
2405	405	1388
2640	363	1369
2867	323	1351
3109	315	1340
3345	308	1325
3564	280	1320
3838	244	1288
4059	216	1270
82	1327	1526
196	1307	1535
310	1252	1536
524	1140	1530
887	1034	1516
1249	943	1501
1542	881	1485
1810	829	1454
2068	787	1421
2341	760	1387
2592	729	1364
2823	688	1347
3058	657	1338
3285	637	1329
3559	594	1307
3806	551	1289
4035	551	1276
56	1549	1510
138	1553	1514
220	1526	1512
507	1429	1506
799	1343	1495
1180	1281	1484
1483	1217	1468
1763	1167	1452
2030	1128	1434
2301	1105	1402
2556	1087	1373
2788	1063	1348
3024	1034	1338
3255	989	1334
3522	956	1310
3765	929	1295
4002	927	1279
47	1763	1489
105	1765	1492
194	1742	1490
443	1684	1484
735	1613	1479
1125	1561	1466
1438	1515	1455
1721	1479	1445
